ID;entityType;entityKey;action;fieldChanged;oldValue;newValue;createdAt;createdBy;modifiedAt;modifiedBy
00001111-2222-3333-4444-444444444444;Incident;00001111-2222-3333-4444-444444444444;CREATE;;;;2024-12-01T08:30:00Z;system;2024-12-01T08:30:00Z;system
00002222-3333-4444-5555-555555555555;Incident;00002222-3333-4444-5555-555555555555;CREATE;;;;2024-12-05T10:15:00Z;system;2024-12-05T10:15:00Z;system
00003333-4444-5555-6666-666666666666;Incident;00002222-3333-4444-5555-555555555555;UPDATE;status;OPEN;IN_PROGRESS;2024-12-05T14:00:00Z;jane.smith;2024-12-05T14:00:00Z;jane.smith
00004444-5555-6666-7777-777777777777;Incident;00001111-2222-3333-4444-444444444444;UPDATE;status;IN_PROGRESS;CLOSED;2024-12-01T18:00:00Z;john.doe;2024-12-01T18:00:00Z;john.doe
00005555-6666-7777-8888-888888888888;Incident;00001111-2222-3333-4444-444444444444;CLOSE;status;IN_PROGRESS;CLOSED;2024-12-01T18:00:00Z;john.doe;2024-12-01T18:00:00Z;john.doe
00006666-7777-8888-9999-999999999999;Incident;00004444-5555-6666-7777-777777777777;CREATE;;;;2024-12-10T09:45:00Z;system;2024-12-10T09:45:00Z;system
00007777-8888-9999-aaaa-aaaaaaaaaa11;Incident;00004444-5555-6666-7777-777777777777;UPDATE;priority;HIGH;CRITICAL;2024-12-10T11:00:00Z;sarah.johnson;2024-12-10T11:00:00Z;sarah.johnson
00008888-9999-aaaa-bbbb-bbbbbbbbbb22;Incident;00005555-6666-7777-8888-888888888888;UPDATE;assignedTo_userId;;john.doe;2024-12-12T13:00:00Z;system;2024-12-12T13:00:00Z;system
00009999-aaaa-bbbb-cccc-cccccccccc33;Incident;00003333-4444-5555-6666-666666666666;UPDATE;status;OPEN;CLOSED;2024-12-08T15:30:00Z;mike.wilson;2024-12-08T15:30:00Z;mike.wilson
0000aaaa-bbbb-cccc-dddd-dddddddddd44;Incident;00003333-4444-5555-6666-666666666666;CLOSE;status;OPEN;CLOSED;2024-12-08T15:30:00Z;mike.wilson;2024-12-08T15:30:00Z;mike.wilson
0000bbbb-cccc-dddd-eeee-eeeeeeeeee55;Incident;00009999-aaaa-bbbb-cccc-cccccccccc33;CREATE;;;;2024-12-20T07:30:00Z;system;2024-12-20T07:30:00Z;system
0000cccc-dddd-eeee-ffff-ffffffffff66;Incident;00009999-aaaa-bbbb-cccc-cccccccccc33;UPDATE;status;OPEN;IN_PROGRESS;2024-12-20T08:00:00Z;jane.smith;2024-12-20T08:00:00Z;jane.smith
0000dddd-eeee-ffff-gggg-gggggggggg77;Incident;00009999-aaaa-bbbb-cccc-cccccccccc33;UPDATE;status;IN_PROGRESS;CLOSED;2024-12-20T09:00:00Z;jane.smith;2024-12-20T09:00:00Z;jane.smith
0000eeee-ffff-gggg-hhhh-hhhhhhhhhh88;Incident;00009999-aaaa-bbbb-cccc-cccccccccc33;CLOSE;status;IN_PROGRESS;CLOSED;2024-12-20T09:00:00Z;jane.smith;2024-12-20T09:00:00Z;jane.smith
0000ffff-gggg-hhhh-iiii-iiiiiiiiii99;Incident;00007777-8888-9999-aaaa-aaaaaaaaaa11;UPDATE;assignedTo_userId;;sarah.johnson;2024-12-17T17:00:00Z;system;2024-12-17T17:00:00Z;system