code;locale;name
TECH;en;Technical Issue
TECH;de;Technisches Problem
TECH;fr;Problème Technique
NETWORK;en;Network Issue
NETWORK;de;Netzwerkproblem
NETWORK;fr;Problème de Réseau
SECURITY;en;Security Issue
SECURITY;de;Sicherheitsproblem
SECURITY;fr;Problème de Sécurité
ACCESS;en;Access Issue
ACCESS;de;Zugriffsproblem
ACCESS;fr;Problème d'Accès
HARDWARE;en;Hardware Issue
HARDWARE;de;Hardwareproblem
HARDWARE;fr;Problème Matériel
SOFTWARE;en;Software Issue
SOFTWARE;de;Softwareproblem
SOFTWARE;fr;Problème Logiciel
DATA;en;Data Issue
DATA;de;Datenproblem
DATA;fr;Problème de Données
API;en;API Issue
API;de;API-Problem
API;fr;Problème d'API
BILLING;en;Billing Issue
BILLING;de;Abrechnungsproblem
BILLING;fr;Problème de Facturation
WEB;en;Web Issue
WEB;de;Webproblem
WEB;fr;Problème Web